08/26/2021,10:03:48,0.60,53.161797,8.639347,0.89,12
08/26/2021,10:03:50,0.80,53.161797,8.639338,0.31,12
08/26/2021,10:03:51,0.80,53.161797,8.639338,0.46,12
08/26/2021,10:03:52,0.60,53.161800,8.639338,0.72,12
08/26/2021,10:03:53,0.60,53.161800,8.639338,0.48,12
08/26/2021,10:03:54,0.60,53.161800,8.639340,0.06,12
08/26/2021,10:03:55,0.60,53.161800,8.639341,0.74,12
08/26/2021,10:03:57,0.60,53.161797,8.639342,0.72,12
08/26/2021,10:03:58,0.60,53.161800,8.639344,0.22,12
08/26/2021,10:03:59,0.50,53.161797,8.639344,0.13,12
08/26/2021,10:04:00,0.60,53.161797,8.639345,0.13,12
08/26/2021,10:04:01,0.60,53.161797,8.639346,0.19,12
08/26/2021,10:04:02,0.60,53.161797,8.639348,0.02,12
08/26/2021,10:04:03,0.60,53.161797,8.639350,0.24,12
08/26/2021,10:04:05,0.60,53.161800,8.639352,0.06,12
