08/26/2021,09:28:19,0.00,53.161831,8.639338,0.07,7
08/26/2021,09:28:20,0.00,53.161823,8.639328,0.02,7
08/26/2021,09:28:22,0.00,53.161819,8.639325,0.02,7
08/26/2021,09:28:23,0.00,53.161816,8.639326,0.04,7
08/26/2021,09:28:24,0.00,53.161812,8.639327,0.04,7
08/26/2021,09:28:25,0.00,53.161816,8.639325,0.22,8
08/26/2021,09:28:26,0.00,53.161819,8.639325,0.02,8
08/26/2021,09:28:27,0.00,53.161819,8.639325,0.06,8
08/26/2021,09:28:28,0.00,53.161819,8.639326,0.04,8
08/26/2021,09:28:29,0.00,53.161823,8.639327,0.02,8
08/26/2021,09:28:30,0.00,53.161823,8.639327,0.02,8
08/26/2021,09:28:31,0.00,53.161823,8.639326,0.07,10
08/26/2021,09:28:32,0.00,53.161823,8.639324,0.04,10
08/26/2021,09:28:33,0.00,53.161823,8.639323,0.02,10
08/26/2021,09:28:35,0.00,53.161827,8.639320,0.04,10
08/26/2021,09:28:36,0.00,53.161827,8.639319,0.02,10
08/26/2021,09:28:37,0.00,53.161827,8.639319,0.02,10
08/26/2021,09:28:38,0.00,53.161827,8.639319,0.00,10
08/26/2021,09:28:39,0.00,53.161827,8.639319,0.02,12
08/26/2021,09:28:40,0.00,53.161827,8.639320,0.00,12
08/26/2021,09:28:41,0.00,53.161827,8.639321,0.00,12
08/26/2021,09:28:42,0.00,53.161827,8.639322,0.00,12
08/26/2021,09:28:43,0.00,53.161827,8.639322,0.02,12
08/26/2021,09:28:44,0.00,53.161827,8.639323,0.00,12
08/26/2021,09:28:45,0.00,53.161827,8.639324,0.00,12
08/26/2021,09:28:47,0.00,53.161827,8.639324,0.04,12
08/26/2021,09:28:48,0.00,53.161823,8.639325,0.02,12
08/26/2021,09:28:49,0.00,53.161823,8.639325,0.04,12
08/26/2021,09:28:50,0.00,53.161823,8.639325,0.04,12
08/26/2021,09:28:51,0.00,53.161823,8.639326,0.04,12
08/26/2021,09:28:52,0.00,53.161823,8.639326,0.04,12
08/26/2021,09:28:53,0.00,53.161823,8.639327,0.04,12
08/26/2021,09:28:54,0.00,53.161823,8.639326,0.00,12
08/26/2021,09:28:55,0.00,53.161823,8.639327,0.00,12
08/26/2021,09:28:56,0.00,53.161823,8.639327,0.02,12
08/26/2021,09:28:58,0.00,53.161823,8.639327,0.02,12
08/26/2021,09:28:59,0.00,53.161823,8.639326,0.04,12
08/26/2021,09:29:00,0.00,53.161823,8.639326,0.02,12
08/26/2021,09:29:01,0.00,53.161823,8.639326,0.00,12
08/26/2021,09:29:02,0.00,53.161823,8.639327,0.06,12
08/26/2021,09:29:03,0.00,53.161823,8.639327,0.02,12
08/26/2021,09:29:04,0.00,53.161823,8.639328,0.04,12
08/26/2021,09:29:05,0.00,53.161823,8.639328,0.00,12
08/26/2021,09:29:06,0.00,53.161823,8.639329,0.00,12
08/26/2021,09:29:07,0.00,53.161823,8.639330,0.00,12
08/26/2021,09:29:08,0.00,53.161823,8.639330,0.00,12
08/26/2021,09:29:10,0.00,53.161823,8.639332,0.00,12
08/26/2021,09:29:11,0.00,53.161823,8.639332,0.02,12
08/26/2021,09:29:12,0.00,53.161823,8.639332,0.04,12
08/26/2021,09:29:13,0.00,53.161823,8.639332,0.00,12
08/26/2021,09:29:14,0.00,53.161823,8.639332,0.04,12
08/26/2021,09:29:15,0.00,53.161823,8.639333,0.04,12
08/26/2021,09:29:16,0.00,53.161827,8.639333,0.07,12
08/26/2021,09:29:17,0.00,53.161827,8.639333,0.04,12
08/26/2021,09:29:18,0.00,53.161827,8.639334,0.02,12
08/26/2021,09:29:19,0.00,53.161827,8.639334,0.00,12
08/26/2021,09:29:20,0.00,53.161827,8.639335,0.04,12
08/26/2021,09:29:22,0.00,53.161827,8.639336,0.02,12
08/26/2021,09:29:23,0.00,53.161827,8.639336,0.00,12
08/26/2021,09:29:24,0.00,53.161827,8.639336,0.02,12
08/26/2021,09:29:25,0.00,53.161827,8.639336,0.00,12
08/26/2021,09:29:26,0.00,53.161827,8.639336,0.04,12
08/26/2021,09:29:27,0.00,53.161831,8.639336,0.02,12
08/26/2021,09:29:28,0.00,53.161831,8.639335,0.02,12
08/26/2021,09:29:29,0.00,53.161831,8.639335,0.00,12
08/26/2021,09:29:30,0.00,53.161831,8.639334,0.00,12
08/26/2021,09:29:32,0.00,53.161831,8.639336,0.00,12
08/26/2021,09:29:33,0.00,53.161831,8.639335,0.00,12
08/26/2021,09:29:34,0.00,53.161831,8.639335,0.02,12
08/26/2021,09:29:35,0.00,53.161831,8.639333,0.04,12
08/26/2021,09:29:36,0.00,53.161835,8.639333,0.07,12
08/26/2021,09:29:37,0.00,53.161835,8.639332,0.06,12
08/26/2021,09:29:38,0.00,53.161835,8.639332,0.02,12
08/26/2021,09:29:39,0.00,53.161835,8.639331,0.02,12
