08/26/2021,10:33:57,0.60,53.161888,8.639546,0.02,12
08/26/2021,10:33:59,0.60,53.161888,8.639545,0.04,12
08/26/2021,10:34:00,0.60,53.161888,8.639544,0.02,12
08/26/2021,10:34:01,0.60,53.161888,8.639544,0.46,12
08/26/2021,10:34:02,0.60,53.161888,8.639544,0.54,12
08/26/2021,10:34:03,0.60,53.161884,8.639547,1.02,12
08/26/2021,10:34:04,0.60,53.161880,8.639557,1.56,12
08/26/2021,10:34:06,0.70,53.161888,8.639574,1.91,12
08/26/2021,10:34:07,0.70,53.161892,8.639582,1.85,12
08/26/2021,10:34:08,0.80,53.161896,8.639588,1.80,12
08/26/2021,10:34:09,0.80,53.161900,8.639591,1.50,12
08/26/2021,10:34:10,0.80,53.161900,8.639595,1.22,12
08/26/2021,10:34:12,0.80,53.161907,8.639601,1.56,12
08/26/2021,10:34:13,0.80,53.161911,8.639606,2.28,12
08/26/2021,10:34:14,0.80,53.161915,8.639614,3.43,12
08/26/2021,10:34:15,0.80,53.161919,8.639625,2.83,12
08/26/2021,10:34:16,1.00,53.161922,8.639628,0.65,12
08/26/2021,10:34:18,1.00,53.161926,8.639652,4.80,12
08/26/2021,10:34:19,1.00,53.161922,8.639672,4.70,12
08/26/2021,10:34:20,1.00,53.161919,8.639688,3.32,12
08/26/2021,10:34:21,1.00,53.161915,8.639703,3.91,12
08/26/2021,10:34:22,1.00,53.161911,8.639715,3.32,12
08/26/2021,10:34:23,1.00,53.161903,8.639729,3.32,12
08/26/2021,10:34:25,1.00,53.161892,8.639751,3.78,12
08/26/2021,10:34:26,1.00,53.161884,8.639764,4.28,12
08/26/2021,10:34:27,1.00,53.161877,8.639777,4.17,12
08/26/2021,10:34:28,1.00,53.161869,8.639790,3.80,12
08/26/2021,10:34:29,1.00,53.161861,8.639803,3.93,12
08/26/2021,10:34:31,1.00,53.161850,8.639831,3.74,12
08/26/2021,10:34:32,1.00,53.161846,8.639846,4.02,12
08/26/2021,10:34:33,1.00,53.161842,8.639860,3.78,12
08/26/2021,10:34:34,1.10,53.161839,8.639873,2.91,12
08/26/2021,10:34:35,1.00,53.161831,8.639886,4.07,12
08/26/2021,10:34:36,1.00,53.161827,8.639900,3.89,12
08/26/2021,10:34:38,1.00,53.161816,8.639930,3.91,12
08/26/2021,10:34:39,1.00,53.161808,8.639942,3.43,12
08/26/2021,10:34:40,1.00,53.161804,8.639956,4.50,12
08/26/2021,10:34:41,1.00,53.161797,8.639972,4.06,12
08/26/2021,10:34:42,1.00,53.161789,8.639985,3.72,12
08/26/2021,10:34:44,1.00,53.161777,8.640007,3.70,12
08/26/2021,10:34:45,1.00,53.161774,8.640016,3.02,12
08/26/2021,10:34:46,1.00,53.161766,8.640023,3.72,12
08/26/2021,10:34:47,1.00,53.161755,8.640029,5.20,12
08/26/2021,10:34:48,1.00,53.161743,8.640034,4.32,12
08/26/2021,10:34:49,1.00,53.161732,8.640038,5.02,12
08/26/2021,10:34:51,1.00,53.161713,8.640058,3.54,12
08/26/2021,10:34:52,1.00,53.161705,8.640067,3.43,12
08/26/2021,10:34:53,1.00,53.161701,8.640078,3.50,12
08/26/2021,10:34:54,0.90,53.161694,8.640089,3.30,12
08/26/2021,10:34:56,0.90,53.161686,8.640115,3.69,12
08/26/2021,10:34:57,1.00,53.161682,8.640130,4.19,12
08/26/2021,10:34:58,1.00,53.161678,8.640143,3.07,12
08/26/2021,10:34:59,1.00,53.161671,8.640157,4.32,12
08/26/2021,10:35:00,1.00,53.161667,8.640171,3.82,12
08/26/2021,10:35:02,1.00,53.161652,8.640196,4.32,12
08/26/2021,10:35:03,1.00,53.161644,8.640207,4.44,12
08/26/2021,10:35:04,1.00,53.161633,8.640219,4.69,12
08/26/2021,10:35:05,1.00,53.161625,8.640229,4.24,12
08/26/2021,10:35:07,1.00,53.161606,8.640257,4.39,12
08/26/2021,10:35:08,1.00,53.161602,8.640271,3.96,12
08/26/2021,10:35:09,1.00,53.161598,8.640286,4.00,12
08/26/2021,10:35:10,1.00,53.161594,8.640300,3.59,12
08/26/2021,10:35:11,1.00,53.161594,8.640311,2.69,12
08/26/2021,10:35:12,1.10,53.161591,8.640325,3.26,12
08/26/2021,10:35:14,1.00,53.161587,8.640348,3.06,12
08/26/2021,10:35:15,1.00,53.161583,8.640359,3.19,12
08/26/2021,10:35:16,1.00,53.161575,8.640366,2.80,12
08/26/2021,10:35:17,1.00,53.161568,8.640369,2.93,12
08/26/2021,10:35:18,1.00,53.161556,8.640368,3.96,12
08/26/2021,10:35:20,1.00,53.161541,8.640356,3.65,12
08/26/2021,10:35:21,1.00,53.161530,8.640349,4.87,12
08/26/2021,10:35:22,1.00,53.161522,8.640347,3.09,12
08/26/2021,10:35:23,1.00,53.161514,8.640346,2.30,12
08/26/2021,10:35:24,1.00,53.161510,8.640347,2.24,12
08/26/2021,10:35:25,0.80,53.161503,8.640354,3.83,12
08/26/2021,10:35:27,0.80,53.161491,8.640375,3.19,12
08/26/2021,10:35:28,0.80,53.161488,8.640385,3.00,12
08/26/2021,10:35:29,0.80,53.161484,8.640391,2.24,12
08/26/2021,10:35:30,0.80,53.161480,8.640397,1.91,12
08/26/2021,10:35:31,1.00,53.161476,8.640408,3.22,12
08/26/2021,10:35:33,1.00,53.161469,8.640434,3.80,12
08/26/2021,10:35:34,1.00,53.161465,8.640448,3.50,12
08/26/2021,10:35:35,1.00,53.161461,8.640460,2.96,12
08/26/2021,10:35:36,1.00,53.161465,8.640470,2.20,12
08/26/2021,10:35:37,1.00,53.161465,8.640477,1.83,12
08/26/2021,10:35:39,1.00,53.161472,8.640484,1.72,12
08/26/2021,10:35:40,1.00,53.161476,8.640483,1.76,12
08/26/2021,10:35:41,1.00,53.161480,8.640477,2.11,12
08/26/2021,10:35:42,1.00,53.161484,8.640470,2.28,12
08/26/2021,10:35:43,1.00,53.161488,8.640460,2.59,12
08/26/2021,10:35:44,0.90,53.161491,8.640450,2.69,12
08/26/2021,10:35:46,1.00,53.161495,8.640432,1.72,12
08/26/2021,10:35:47,1.00,53.161499,8.640426,2.26,12
08/26/2021,10:35:48,1.00,53.161507,8.640420,3.48,12
08/26/2021,10:35:49,1.00,53.161514,8.640416,3.63,12
08/26/2021,10:35:50,1.00,53.161522,8.640415,3.17,12
08/26/2021,10:35:51,1.00,53.161530,8.640416,2.91,12
08/26/2021,10:35:53,1.00,53.161552,8.640430,5.24,12
08/26/2021,10:35:54,1.00,53.161564,8.640436,5.07,12
08/26/2021,10:35:55,1.00,53.161575,8.640442,4.52,12
08/26/2021,10:35:56,0.90,53.161587,8.640444,4.82,12
08/26/2021,10:35:57,0.80,53.161598,8.640446,4.67,12
08/26/2021,10:35:59,0.90,53.161621,8.640447,4.52,12
08/26/2021,10:36:00,0.80,53.161629,8.640448,4.06,12
08/26/2021,10:36:01,0.80,53.161640,8.640450,4.61,12
08/26/2021,10:36:02,0.80,53.161652,8.640450,4.32,12
08/26/2021,10:36:03,1.00,53.161663,8.640453,4.35,12
08/26/2021,10:36:05,1.00,53.161686,8.640464,4.41,12
08/26/2021,10:36:06,1.00,53.161697,8.640471,4.91,12
08/26/2021,10:36:07,1.00,53.161709,8.640478,5.19,12
08/26/2021,10:36:08,1.00,53.161720,8.640486,5.04,12
08/26/2021,10:36:09,1.00,53.161736,8.640491,4.78,12
08/26/2021,10:36:11,1.00,53.161755,8.640500,4.50,12
08/26/2021,10:36:12,0.80,53.161766,8.640504,3.54,12
08/26/2021,10:36:13,0.80,53.161774,8.640508,3.30,12
08/26/2021,10:36:14,0.80,53.161781,8.640512,3.24,12
08/26/2021,10:36:15,1.00,53.161785,8.640512,1.43,12
08/26/2021,10:36:17,1.00,53.161797,8.640515,2.20,12
08/26/2021,10:36:18,1.00,53.161800,8.640527,3.26,12
08/26/2021,10:36:19,1.00,53.161800,8.640540,3.00,12
08/26/2021,10:36:20,1.00,53.161800,8.640556,3.85,12
08/26/2021,10:36:21,0.90,53.161800,8.640574,4.32,12
08/26/2021,10:36:23,0.80,53.161797,8.640603,4.00,12
08/26/2021,10:36:24,0.80,53.161793,8.640619,4.13,12
08/26/2021,10:36:25,0.80,53.161789,8.640636,4.28,12
08/26/2021,10:36:26,1.00,53.161793,8.640651,3.17,12
08/26/2021,10:36:27,1.00,53.161793,8.640661,2.80,12
08/26/2021,10:36:29,1.00,53.161800,8.640682,2.83,12
08/26/2021,10:36:30,0.80,53.161808,8.640688,2.96,12
08/26/2021,10:36:31,0.80,53.161819,8.640687,3.43,12
08/26/2021,10:36:32,0.80,53.161827,8.640681,3.33,12
08/26/2021,10:36:33,0.90,53.161835,8.640672,3.20,12
08/26/2021,10:36:34,0.80,53.161835,8.640659,2.72,12
08/26/2021,10:36:36,0.80,53.161839,8.640636,3.09,12
08/26/2021,10:36:37,0.80,53.161839,8.640627,1.96,12
08/26/2021,10:36:38,0.80,53.161839,8.640615,2.89,12
08/26/2021,10:36:39,0.00,53.161842,8.640604,2.57,12
08/26/2021,10:36:40,0.90,53.161842,8.640594,2.57,12
08/26/2021,10:36:42,0.80,53.161854,8.640569,3.72,12
08/26/2021,10:36:43,0.80,53.161861,8.640560,4.02,12
08/26/2021,10:36:44,0.80,53.161873,8.640554,4.26,12
08/26/2021,10:36:45,0.80,53.161884,8.640550,5.20,12
08/26/2021,10:36:46,0.80,53.161896,8.640547,4.83,12
08/26/2021,10:36:47,0.80,53.161907,8.640545,4.70,12
08/26/2021,10:36:49,0.80,53.161934,8.640532,4.82,12
08/26/2021,10:36:50,0.80,53.161942,8.640520,4.54,12
08/26/2021,10:36:51,0.80,53.161945,8.640505,4.22,12
08/26/2021,10:36:52,0.80,53.161949,8.640488,4.24,12
08/26/2021,10:36:53,0.80,53.161953,8.640470,4.54,12
08/26/2021,10:36:54,0.80,53.161953,8.640452,3.98,12
08/26/2021,10:36:56,0.80,53.161957,8.640417,4.13,12
08/26/2021,10:36:57,0.80,53.161957,8.640397,5.30,12
08/26/2021,10:36:58,0.80,53.161961,8.640376,5.02,12
08/26/2021,10:36:59,0.80,53.161964,8.640356,5.17,12
08/26/2021,10:37:00,0.80,53.161968,8.640337,4.65,12
08/26/2021,10:37:02,0.80,53.161976,8.640298,4.89,12
08/26/2021,10:37:03,0.60,53.161976,8.640279,4.83,12
08/26/2021,10:37:04,0.60,53.161980,8.640261,4.32,12
08/26/2021,10:37:05,0.60,53.161980,8.640244,4.24,12
08/26/2021,10:37:06,0.60,53.161983,8.640227,4.07,12
08/26/2021,10:37:07,0.60,53.161983,8.640208,4.87,12
08/26/2021,10:37:09,0.60,53.161987,8.640174,4.17,12
08/26/2021,10:37:10,0.40,53.161987,8.640156,4.37,12
08/26/2021,10:37:11,0.40,53.161991,8.640138,4.11,12
08/26/2021,10:37:12,0.40,53.161991,8.640121,3.61,12
08/26/2021,10:37:14,0.40,53.161991,8.640088,4.19,12
08/26/2021,10:37:15,0.40,53.161995,8.640070,4.33,12
08/26/2021,10:37:16,0.40,53.161995,8.640053,3.93,12
08/26/2021,10:37:17,0.40,53.161999,8.640036,4.24,12
08/26/2021,10:37:18,0.40,53.161999,8.640018,4.26,12
08/26/2021,10:37:19,0.40,53.162003,8.639999,4.85,12
08/26/2021,10:37:21,0.40,53.162006,8.639962,4.50,12
08/26/2021,10:37:22,0.40,53.162010,8.639943,4.46,12
08/26/2021,10:37:23,0.40,53.162010,8.639924,4.48,12
08/26/2021,10:37:24,0.40,53.162014,8.639906,4.39,12
08/26/2021,10:37:25,0.40,53.162014,8.639888,4.43,12
08/26/2021,10:37:27,0.40,53.162014,8.639853,4.33,12
08/26/2021,10:37:28,0.40,53.162018,8.639833,4.63,12
08/26/2021,10:37:29,0.40,53.162022,8.639814,4.04,12
08/26/2021,10:37:30,0.40,53.162025,8.639796,4.11,12
08/26/2021,10:37:31,0.40,53.162025,8.639779,3.70,12
08/26/2021,10:37:33,0.40,53.162029,8.639752,2.85,12
08/26/2021,10:37:34,0.40,53.162033,8.639740,2.91,12
08/26/2021,10:37:35,0.40,53.162033,8.639728,3.35,12
08/26/2021,10:37:36,0.40,53.162033,8.639712,3.93,12
08/26/2021,10:37:37,0.40,53.162037,8.639695,4.19,12
08/26/2021,10:37:39,0.00,53.162033,8.639670,2.30,12
08/26/2021,10:37:40,0.00,53.162029,8.639662,1.80,12
08/26/2021,10:37:41,0.00,53.162033,8.639654,1.35,12
08/26/2021,10:37:42,0.00,53.162033,8.639648,1.13,12
08/26/2021,10:37:43,0.00,53.162033,8.639644,1.28,12
08/26/2021,10:37:44,0.00,53.162029,8.639638,1.69,12
08/26/2021,10:37:46,0.00,53.162029,8.639631,0.48,12
08/26/2021,10:37:47,0.00,53.162029,8.639629,0.30,12
08/26/2021,10:37:48,0.00,53.162029,8.639628,0.22,12
08/26/2021,10:37:49,0.00,53.162029,8.639629,1.04,12
08/26/2021,10:37:50,0.00,53.162033,8.639631,1.04,12
08/26/2021,10:37:51,0.00,53.162033,8.639637,2.33,12
08/26/2021,10:37:53,0.00,53.162037,8.639650,0.89,12
08/26/2021,10:37:54,0.00,53.162037,8.639653,0.70,12
08/26/2021,10:37:55,0.00,53.162037,8.639655,0.59,12
08/26/2021,10:37:56,0.00,53.162037,8.639660,0.56,12
08/26/2021,10:37:57,0.00,53.162037,8.639662,0.46,12
08/26/2021,10:37:58,0.00,53.162037,8.639665,0.35,12
08/26/2021,10:38:00,0.00,53.162037,8.639668,0.06,12
08/26/2021,10:38:01,0.00,53.162033,8.639670,1.24,12
08/26/2021,10:38:02,0.00,53.162033,8.639674,1.07,12
08/26/2021,10:38:03,0.00,53.162029,8.639679,1.46,12
08/26/2021,10:38:04,0.00,53.162025,8.639683,1.63,12
08/26/2021,10:38:06,0.00,53.162022,8.639694,1.76,12
08/26/2021,10:38:07,0.00,53.162018,8.639696,1.07,12
08/26/2021,10:38:08,0.00,53.162014,8.639699,1.56,12
08/26/2021,10:38:09,0.00,53.162010,8.639706,2.07,12
08/26/2021,10:38:11,0.60,53.162006,8.639717,1.78,12
08/26/2021,10:38:12,0.60,53.162003,8.639723,1.74,12
08/26/2021,10:38:13,0.60,53.162003,8.639728,1.33,12
08/26/2021,10:38:14,0.60,53.161999,8.639733,1.57,12
08/26/2021,10:38:15,0.70,53.161999,8.639739,1.30,12
08/26/2021,10:38:17,0.80,53.161995,8.639747,1.15,12
08/26/2021,10:38:18,0.80,53.161995,8.639751,1.19,12
08/26/2021,10:38:19,0.80,53.161995,8.639757,1.50,12
08/26/2021,10:38:20,0.80,53.161999,8.639763,1.06,12
08/26/2021,10:38:21,0.80,53.161999,8.639767,0.91,12
08/26/2021,10:38:23,0.80,53.161995,8.639774,1.09,12
08/26/2021,10:38:24,0.60,53.161995,8.639777,0.67,12
08/26/2021,10:38:25,0.60,53.161995,8.639780,0.93,12
08/26/2021,10:38:26,0.60,53.161995,8.639784,0.85,12
08/26/2021,10:38:27,0.60,53.161995,8.639787,0.89,12
08/26/2021,10:38:29,0.60,53.161999,8.639795,0.96,12
08/26/2021,10:38:30,0.60,53.161999,8.639799,0.70,12
08/26/2021,10:38:31,0.60,53.161999,8.639803,1.13,12
08/26/2021,10:38:32,0.50,53.161999,8.639805,0.69,12
08/26/2021,10:38:33,0.40,53.161999,8.639807,0.61,12
08/26/2021,10:38:34,0.40,53.162003,8.639809,0.54,12
08/26/2021,10:38:36,0.40,53.162003,8.639813,0.91,12
08/26/2021,10:38:37,0.40,53.162003,8.639817,0.98,12
08/26/2021,10:38:38,0.40,53.162003,8.639823,1.20,12
08/26/2021,10:38:39,0.40,53.162003,8.639828,1.15,12
08/26/2021,10:38:40,0.40,53.162003,8.639834,1.56,12
08/26/2021,10:38:41,0.40,53.162003,8.639841,1.76,12
08/26/2021,10:38:43,0.40,53.161999,8.639854,1.56,12
08/26/2021,10:38:44,0.40,53.161999,8.639861,1.46,12
08/26/2021,10:38:45,0.40,53.161995,8.639866,1.31,12
08/26/2021,10:38:46,0.40,53.161995,8.639872,1.41,12
08/26/2021,10:38:47,0.40,53.161995,8.639877,1.35,12
08/26/2021,10:38:48,0.40,53.161991,8.639885,2.37,12
08/26/2021,10:38:50,0.40,53.161991,8.639906,2.22,12
08/26/2021,10:38:51,0.40,53.161987,8.639914,2.78,12
08/26/2021,10:38:52,0.40,53.161983,8.639920,2.20,12
08/26/2021,10:38:53,0.40,53.161976,8.639925,3.09,12
08/26/2021,10:38:54,0.40,53.161961,8.639928,3.22,12
08/26/2021,10:38:56,0.60,53.161953,8.639931,1.61,12
08/26/2021,10:38:57,0.60,53.161949,8.639922,3.37,12
08/26/2021,10:38:58,0.70,53.161945,8.639909,3.32,12
08/26/2021,10:38:59,0.80,53.161949,8.639894,3.80,12
08/26/2021,10:39:00,0.80,53.161953,8.639877,4.32,12
08/26/2021,10:39:01,0.80,53.161957,8.639863,4.13,12
08/26/2021,10:39:03,0.80,53.161968,8.639832,4.57,12
08/26/2021,10:39:04,0.80,53.161976,8.639817,3.96,12
08/26/2021,10:39:05,0.80,53.161983,8.639805,3.83,12
08/26/2021,10:39:06,0.80,53.161987,8.639790,4.59,12
08/26/2021,10:39:07,0.80,53.161995,8.639774,3.93,12
08/26/2021,10:39:08,0.60,53.161999,8.639759,3.48,12
08/26/2021,10:39:10,0.60,53.161995,8.639732,2.85,12
08/26/2021,10:39:11,0.60,53.161991,8.639723,3.02,12
08/26/2021,10:39:12,0.60,53.161987,8.639714,2.65,12
08/26/2021,10:39:13,0.80,53.161983,8.639711,2.52,12
08/26/2021,10:39:14,0.80,53.161980,8.639716,2.59,12
08/26/2021,10:39:15,0.80,53.161972,8.639723,3.11,12
08/26/2021,10:39:17,0.80,53.161961,8.639754,4.80,12
08/26/2021,10:39:18,0.80,53.161957,8.639770,3.69,12
08/26/2021,10:39:19,0.80,53.161953,8.639786,4.41,12
08/26/2021,10:39:20,0.80,53.161953,8.639803,3.96,12
08/26/2021,10:39:21,0.80,53.161945,8.639821,4.80,12
08/26/2021,10:39:23,1.00,53.161934,8.639855,4.87,12
08/26/2021,10:39:24,1.00,53.161926,8.639872,4.63,12
08/26/2021,10:39:25,1.00,53.161919,8.639887,4.80,12
08/26/2021,10:39:26,1.00,53.161911,8.639901,4.76,12
08/26/2021,10:39:27,1.00,53.161903,8.639917,4.87,12
08/26/2021,10:39:29,1.00,53.161884,8.639949,5.06,12
08/26/2021,10:39:30,1.00,53.161877,8.639964,4.91,12
08/26/2021,10:39:31,1.00,53.161865,8.639979,4.85,12
08/26/2021,10:39:33,1.00,53.161850,8.640012,5.04,12
08/26/2021,10:39:34,1.00,53.161842,8.640028,4.89,12
08/26/2021,10:39:35,1.00,53.161835,8.640045,4.89,12
08/26/2021,10:39:36,1.00,53.161827,8.640062,5.04,12
08/26/2021,10:39:37,0.80,53.161819,8.640079,4.85,12
08/26/2021,10:39:39,0.80,53.161804,8.640114,4.61,12
08/26/2021,10:39:40,1.00,53.161800,8.640131,4.63,12
08/26/2021,10:39:41,1.00,53.161793,8.640149,5.04,12
08/26/2021,10:39:42,0.90,53.161785,8.640166,5.00,12
08/26/2021,10:39:43,0.90,53.161777,8.640183,4.93,12
08/26/2021,10:39:44,1.00,53.161770,8.640202,5.00,12
