08/25/2021,17:39:19,0.40,53.163925,8.657794,0.06,12
08/25/2021,17:39:21,0.40,53.163925,8.657795,0.19,12
08/25/2021,17:39:22,0.40,53.163925,8.657796,0.07,12
08/25/2021,17:39:23,0.40,53.163925,8.657796,0.11,12
08/25/2021,17:39:24,0.40,53.163925,8.657797,0.13,12
08/25/2021,17:39:25,0.40,53.163925,8.657796,0.44,12
08/25/2021,17:39:26,0.40,53.163925,8.657796,0.43,12
08/25/2021,17:39:27,0.40,53.163925,8.657796,0.31,12
08/25/2021,17:39:28,0.40,53.163921,8.657797,0.09,12
08/25/2021,17:39:29,0.40,53.163921,8.657798,0.22,12
08/25/2021,17:39:31,0.40,53.163921,8.657798,0.17,12
08/25/2021,17:39:32,0.40,53.163921,8.657799,0.15,12
08/25/2021,17:39:33,0.40,53.163921,8.657799,0.11,12
08/25/2021,17:39:34,0.40,53.163921,8.657799,0.09,12
08/25/2021,17:39:35,0.40,53.163921,8.657799,0.09,12
08/25/2021,17:39:36,0.40,53.163921,8.657799,0.15,12
08/25/2021,17:39:37,0.40,53.163921,8.657799,0.19,12
08/25/2021,17:39:38,0.40,53.163921,8.657797,0.11,12
08/25/2021,17:39:39,0.40,53.163921,8.657797,0.02,12
08/25/2021,17:39:40,0.40,53.163921,8.657796,0.13,12
08/25/2021,17:39:42,0.40,53.163918,8.657795,0.06,12
08/25/2021,17:39:43,0.40,53.163918,8.657793,0.13,12
08/25/2021,17:39:44,0.40,53.163918,8.657793,0.11,12
08/25/2021,17:39:45,0.40,53.163918,8.657793,0.06,12
08/25/2021,17:39:46,0.40,53.163918,8.657793,0.19,12
08/25/2021,17:39:47,0.40,53.163918,8.657792,0.06,12
08/25/2021,17:39:48,0.40,53.163918,8.657791,0.19,12
08/25/2021,17:39:49,0.40,53.163918,8.657792,0.04,12
08/25/2021,17:39:50,0.40,53.163918,8.657792,0.04,12
08/25/2021,17:39:52,0.40,53.163918,8.657795,0.11,12
08/25/2021,17:39:53,0.40,53.163918,8.657797,0.04,12
08/25/2021,17:39:54,0.40,53.163918,8.657799,0.09,12
08/25/2021,17:39:55,0.40,53.163918,8.657801,0.06,12
08/25/2021,17:39:56,0.40,53.163918,8.657803,0.02,12
08/25/2021,17:39:57,0.40,53.163918,8.657804,0.07,12
08/25/2021,17:39:58,0.40,53.163918,8.657806,0.15,12
08/25/2021,17:39:59,0.40,53.163918,8.657808,0.07,12
08/25/2021,17:40:00,0.40,53.163918,8.657810,0.06,12
08/25/2021,17:40:01,0.40,53.163914,8.657812,0.07,12
