08/26/2021,10:05:40,0.50,53.161804,8.639353,0.31,0
08/26/2021,10:05:41,0.60,53.161808,8.639353,0.17,12
08/26/2021,10:05:42,0.60,53.161804,8.639352,0.06,12
08/26/2021,10:05:43,0.50,53.161804,8.639350,0.22,12
08/26/2021,10:05:44,0.60,53.161804,8.639350,0.09,12
08/26/2021,10:05:45,0.60,53.161804,8.639351,0.13,12
08/26/2021,10:05:47,0.60,53.161804,8.639351,0.33,12
08/26/2021,10:05:48,0.60,53.161800,8.639348,0.96,12
08/26/2021,10:05:49,0.60,53.161804,8.639342,0.83,12
08/26/2021,10:05:50,0.60,53.161804,8.639338,0.56,12
08/26/2021,10:05:51,0.60,53.161800,8.639338,0.31,12
08/26/2021,10:05:52,0.60,53.161800,8.639337,0.02,12
08/26/2021,10:05:53,0.60,53.161800,8.639338,0.09,12
08/26/2021,10:05:55,0.60,53.161800,8.639340,0.24,12
08/26/2021,10:05:56,0.60,53.161804,8.639340,0.24,12
08/26/2021,10:05:57,0.60,53.161800,8.639344,0.22,12
08/26/2021,10:05:58,0.60,53.161800,8.639345,0.37,12
08/26/2021,10:05:59,0.60,53.161800,8.639345,0.19,12
08/26/2021,10:06:00,0.60,53.161800,8.639346,0.22,12
08/26/2021,10:06:01,0.70,53.161800,8.639348,0.30,12
08/26/2021,10:06:03,0.70,53.161797,8.639348,0.09,12
08/26/2021,10:06:04,0.80,53.161797,8.639349,0.17,12
08/26/2021,10:06:05,0.80,53.161797,8.639349,0.37,12
08/26/2021,10:06:06,0.80,53.161797,8.639349,0.24,12
08/26/2021,10:06:07,0.80,53.161797,8.639348,0.11,12
08/26/2021,10:06:08,0.80,53.161797,8.639349,0.15,12
08/26/2021,10:06:09,0.80,53.161797,8.639348,0.13,12
08/26/2021,10:06:11,0.80,53.161797,8.639348,0.09,12
08/26/2021,10:06:12,0.80,53.161797,8.639346,0.11,12
08/26/2021,10:06:13,0.80,53.161797,8.639345,0.09,12
08/26/2021,10:06:14,0.80,53.161797,8.639345,0.09,12
08/26/2021,10:06:15,0.80,53.161797,8.639345,0.15,12
08/26/2021,10:06:16,0.80,53.161797,8.639344,0.19,12
08/26/2021,10:06:17,0.80,53.161797,8.639343,0.26,12
08/26/2021,10:06:19,0.80,53.161797,8.639341,0.07,12
08/26/2021,10:06:20,0.80,53.161800,8.639341,0.28,12
08/26/2021,10:06:21,0.80,53.161797,8.639341,0.22,12
08/26/2021,10:06:22,0.80,53.161797,8.639340,0.33,12
08/26/2021,10:06:23,0.80,53.161797,8.639339,0.15,12
08/26/2021,10:06:25,0.80,53.161797,8.639340,0.07,12
08/26/2021,10:06:26,0.80,53.161797,8.639341,0.09,12
08/26/2021,10:06:27,0.60,53.161797,8.639342,0.09,12
08/26/2021,10:06:28,0.00,53.161797,8.639343,0.15,12
08/26/2021,10:06:29,0.60,53.161797,8.639345,0.13,12
08/26/2021,10:06:30,0.60,53.161797,8.639347,0.04,12
08/26/2021,10:06:31,0.60,53.161800,8.639348,0.07,12
08/26/2021,10:06:33,0.60,53.161800,8.639350,0.22,12
08/26/2021,10:06:34,0.60,53.161800,8.639351,0.09,12
08/26/2021,10:06:35,0.60,53.161800,8.639351,0.13,12
08/26/2021,10:06:36,0.60,53.161800,8.639350,0.06,12
08/26/2021,10:06:37,0.60,53.161800,8.639350,0.19,12
08/26/2021,10:06:38,0.60,53.161800,8.639349,0.15,12
08/26/2021,10:06:40,0.60,53.161804,8.639348,0.13,12
08/26/2021,10:06:41,0.60,53.161804,8.639347,0.09,12
08/26/2021,10:06:42,0.60,53.161804,8.639346,0.07,12
08/26/2021,10:06:43,0.60,53.161804,8.639346,0.46,12
08/26/2021,10:06:44,0.60,53.161804,8.639345,0.37,12
08/26/2021,10:06:45,0.60,53.161804,8.639346,1.11,12
08/26/2021,10:06:46,0.60,53.161800,8.639347,0.43,12
08/26/2021,10:06:48,0.80,53.161797,8.639350,0.30,12
08/26/2021,10:06:49,0.80,53.161797,8.639349,0.33,12
08/26/2021,10:06:50,0.80,53.161797,8.639350,1.13,12
08/26/2021,10:06:51,0.80,53.161793,8.639349,0.39,12
08/26/2021,10:06:52,0.80,53.161793,8.639347,0.39,12
08/26/2021,10:06:53,0.80,53.161793,8.639347,0.17,12
08/26/2021,10:06:54,0.80,53.161793,8.639347,0.17,12
08/26/2021,10:06:56,0.80,53.161789,8.639346,0.06,12
08/26/2021,10:06:57,0.80,53.161789,8.639346,0.06,12
08/26/2021,10:06:58,0.80,53.161789,8.639347,0.19,12
08/26/2021,10:06:59,0.80,53.161789,8.639347,0.04,12
08/26/2021,10:07:00,0.80,53.161789,8.639349,0.20,12
08/26/2021,10:07:01,0.80,53.161789,8.639349,0.11,12
08/26/2021,10:07:02,0.80,53.161789,8.639351,0.09,12
08/26/2021,10:07:04,0.80,53.161789,8.639351,0.20,12
08/26/2021,10:07:05,0.80,53.161789,8.639351,0.17,12
08/26/2021,10:07:06,0.80,53.161789,8.639351,0.31,12
08/26/2021,10:07:07,0.80,53.161789,8.639351,0.20,12
08/26/2021,10:07:08,0.80,53.161789,8.639352,0.46,12
08/26/2021,10:07:09,0.80,53.161789,8.639352,0.33,12
08/26/2021,10:07:10,0.80,53.161789,8.639355,0.33,12
08/26/2021,10:07:12,0.80,53.161789,8.639356,0.31,12
08/26/2021,10:07:13,0.80,53.161789,8.639357,0.35,12
08/26/2021,10:07:14,0.80,53.161789,8.639357,0.44,12
08/26/2021,10:07:15,0.80,53.161785,8.639355,0.44,12
08/26/2021,10:07:16,0.80,53.161785,8.639356,0.44,12
08/26/2021,10:07:17,0.80,53.161785,8.639359,0.54,12
08/26/2021,10:07:19,0.80,53.161785,8.639361,0.39,12
08/26/2021,10:07:20,0.80,53.161785,8.639363,0.43,12
08/26/2021,10:07:21,0.80,53.161785,8.639365,0.44,12
08/26/2021,10:07:22,0.80,53.161785,8.639367,0.48,12
08/26/2021,10:07:23,0.80,53.161785,8.639369,0.43,12
08/26/2021,10:07:24,0.80,53.161785,8.639372,0.46,12
08/26/2021,10:07:25,0.80,53.161785,8.639375,0.50,12
08/26/2021,10:07:27,0.80,53.161781,8.639380,0.31,12
08/26/2021,10:07:28,0.80,53.161781,8.639381,0.35,12
08/26/2021,10:07:29,0.80,53.161781,8.639383,0.31,12
08/26/2021,10:07:30,0.80,53.161777,8.639386,0.57,12
08/26/2021,10:07:32,0.80,53.161777,8.639390,0.52,12
08/26/2021,10:07:33,0.80,53.161777,8.639392,0.50,12
08/26/2021,10:07:34,0.80,53.161777,8.639394,0.50,12
